Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n1423,n1423,rescue,36,84.0,5.0,0.413088197480072,3.7153959113562574E-4,4.894568E-4,4.894568E-4,2,4.1356146052135397E-4,0,0.3111111111111111,196,0.06520784658348913
n1424,n1424,view,18,36.0,5.0,0.35711903967989334,8.576247875848552E-5,2.513427E-4,2.513427E-4,1,2.179369057641424E-4,0,0.3660130718954248,56,0.018259163570498442
n1425,n1425,conceivable,9,18.0,5.0,0.36420312854228065,0.0,1.3228563E-4,1.3228563E-4,3,1.1220660924215644E-4,0,1.0,36,0.020483865927415572
n1426,n1426,sixth,9,18.0,5.0,0.36420312854228065,0.0,1.3228563E-4,1.3228563E-4,3,1.1220660924215643E-4,0,1.0,36,0.020483865927415575
n1427,n1427,sir,36,78.0,5.0,0.4366675727099755,1.2906251402236367E-4,4.894568E-4,4.894568E-4,3,3.346811956146715E-4,0,0.4873015873015873,307,0.10421574188684785
n1428,n1428,Another,19,38.0,5.0,0.3845141215892772,1.649484347850083E-5,2.6457125E-4,2.6457125E-4,10,1.8233792817089837E-4,0,0.5380116959064327,92,0.04205996050573472
n1429,n1429,Okay,10,20.0,5.0,0.3922119140625,0.0,1.4551419E-4,1.4551419E-4,9,1.1289732875081731E-4,0,1.0,45,0.04027970133573386
n1430,n1430,pounding,19,38.0,5.0,0.40042372881355937,5.630192244646547E-5,2.6457125E-4,2.6457125E-4,3,1.873734449004566E-4,0,0.6432748538011696,110,0.0550442040204517
n1431,n1431,Strongly,3,6.0,5.0,0.3483304423243712,0.0,5.2914253E-5,5.2914253E-5,0,6.634003236668025E-5,0,1.0,3,0.010299272271258693
n1432,n1432,Please,26,102.0,5.0,0.40568181818181814,1.0973811498189496E-4,3.571712E-4,3.571712E-4,12,4.3468117841436344E-4,0,0.38153846153846155,124,0.04631348496033024
n1433,n1433,cheap,9,18.0,5.0,0.3866891322662174,0.0,1.3228563E-4,1.3228563E-4,0,1.171505175892698E-4,0,1.0,36,0.022775000448468252
n1434,n1434,fake,9,18.0,5.0,0.3866891322662174,0.0,1.3228563E-4,1.3228563E-4,0,1.171505175892698E-4,0,1.0,36,0.02277500044846826
n1435,n1435,anyway,9,18.0,5.0,0.3866891322662174,0.0,1.3228563E-4,1.3228563E-4,0,1.171505175892698E-4,0,1.0,36,0.02277500044846826
n1436,n1436,blew,23,50.0,5.0,0.4254502118644068,4.109627495863702E-5,3.174855E-4,3.174855E-4,7,2.330861672050248E-4,0,0.6245059288537549,158,0.07382095399684369
n1437,n1437,Can,30,64.0,5.0,0.42382271468144045,2.307139457857806E-5,4.1008546E-4,4.1008546E-4,2,2.6626953749980245E-4,0,0.5379310344827586,234,0.08248688008259036
n1438,n1438,someone,27,64.0,5.0,0.42,5.897809276881536E-5,3.7039976E-4,3.7039976E-4,2,2.799217456203402E-4,0,0.452991452991453,159,0.06994669766547833
n1439,n1439,cool,27,61.0,5.0,0.4281716417910448,1.8601399420588877E-4,3.7039976E-4,3.7039976E-4,9,3.001029334881586E-4,0,0.4472934472934473,157,0.07467796574347958
n1440,n1440,Makes,9,18.0,5.0,0.3887007016694895,0.0,1.3228563E-4,1.3228563E-4,0,1.1045281355521067E-4,0,1.0,36,0.028460931711140162
n1441,n1441,join,11,23.0,5.0,0.3902113189215448,6.133176058910556E-6,1.5874275E-4,1.5874275E-4,0,1.3428977818663964E-4,0,0.7818181818181819,43,0.02997681293649856
n1442,n1442,Right,5,10.0,5.0,0.38710843373493975,1.0323201616476473E-6,7.937138E-5,7.937138E-5,0,8.865400267115046E-5,0,0.8,8,0.018494522412839075
n1443,n1443,Somalians,17,34.0,5.0,0.40313676286072775,0.00245026728855047,2.3811414E-4,2.3811414E-4,15,2.9498362520230943E-4,0,0.35294117647058826,48,0.03792679691143528
n1444,n1444,suck,4,8.0,6.0,0.28741390106449594,0.0,6.614281E-5,6.614281E-5,15,1.6819084393762185E-4,0,1.0,6,7.53092181692185E-4
n1445,n1445,Uncle,4,8.0,6.0,0.28741390106449594,0.0,6.614281E-5,6.614281E-5,15,1.6819084393762185E-4,0,1.0,6,7.53092181692185E-4
n1446,n1446,Sam,4,8.0,6.0,0.28741390106449594,0.0,6.614281E-5,6.614281E-5,15,1.6819084393762183E-4,0,1.0,6,7.53092181692185E-4
n1447,n1447,cock,4,8.0,6.0,0.28741390106449594,0.0,6.614281E-5,6.614281E-5,15,1.6819084393762183E-4,0,1.0,6,7.53092181692185E-4
n1448,n1448,Totally,9,18.0,5.0,0.3730840687412912,3.0067027685331897E-6,1.3228563E-4,1.3228563E-4,7,1.1249867377276545E-4,0,0.7222222222222222,26,0.02566428133802471
n1449,n1449,enjoy,16,50.0,5.0,0.39554351840453034,2.1553073675233552E-5,2.2488557E-4,2.2488557E-4,0,2.47279445329862E-4,0,0.4666666666666667,56,0.03457626630614537
n1450,n1450,incapable,7,14.0,5.0,0.3654042988741044,0.0,1.05828505E-4,1.05828505E-4,3,1.006067921265963E-4,0,1.0,21,0.01860520747145421
n1451,n1451,mediocre,7,14.0,5.0,0.3654042988741044,0.0,1.05828505E-4,1.05828505E-4,3,1.0060679212659631E-4,0,1.0,21,0.01860520747145421
n1452,n1452,iffy,6,12.0,5.0,0.3723490555104879,0.0,9.259994E-5,9.259994E-5,3,1.022287595430158E-4,0,1.0,15,0.014593558837720939
n1453,n1453,lesser,6,12.0,5.0,0.3723490555104879,0.0,9.259994E-5,9.259994E-5,3,1.022287595430158E-4,0,1.0,15,0.014593558837720939
n1454,n1454,director,25,51.0,5.0,0.39230769230769236,3.1315629823466795E-4,3.4394264E-4,3.4394264E-4,3,2.991747106567063E-4,0,0.30333333333333334,91,0.037990973366125856
n1455,n1455,hyperventilating,6,12.0,5.0,0.34626576139670223,1.295824839379699E-4,9.259994E-5,9.259994E-5,11,1.1840389082289281E-4,0,0.4666666666666667,7,0.008360306332400015
n1456,n1456,If,47,108.0,5.0,0.44433688286544043,2.0009324246323822E-4,6.34971E-4,6.34971E-4,2,4.4492010709159646E-4,0,0.4227567067530065,457,0.11603505925414703
n1457,n1457,dang,9,20.0,5.0,0.37552594670406736,1.007771267393409E-6,1.3228563E-4,1.3228563E-4,0,1.1613722521662308E-4,0,0.6944444444444444,25,0.02743656542412837
n1458,n1458,keep,37,77.0,5.0,0.4372023404544836,2.0418395224607207E-4,5.026854E-4,5.026854E-4,0,3.54320043818266E-4,0,0.37537537537537535,250,0.09215330883226017
n1459,n1459,front,12,25.0,6.0,0.34810400866738894,2.1565701198734165E-5,1.7197132E-4,1.7197132E-4,10,1.666428306742077E-4,0,0.5757575757575758,38,0.013708892779316554
n1460,n1460,Late,4,10.0,5.0,0.38091286307053945,2.2473061834695635E-6,6.614281E-5,6.614281E-5,0,1.1067126963754646E-4,0,0.5,3,0.012977575913243042
n1461,n1461,mommy,2,4.0,5.0,0.378,0.0,3.968569E-5,3.968569E-5,0,7.194239271069691E-5,0,1.0,1,0.009867242325085368
n1462,n1462,finebodied,5,10.0,5.0,0.3621097712160487,0.0,7.937138E-5,7.937138E-5,0,8.180610018560361E-5,0,1.0,10,0.014235379382505084
n1463,n1463,Dominique,5,30.0,5.0,0.3803717296081449,0.0,7.937138E-5,7.937138E-5,2,1.5322442033453485E-4,0,1.0,10,0.013963370644717643
n1464,n1464,bet,7,34.0,5.0,0.3816821097647897,1.2096659031580165E-5,1.05828505E-4,1.05828505E-4,2,1.6962387267641842E-4,0,0.5714285714285714,12,0.015448155288277952
n1465,n1465,winning,43,92.0,5.0,0.4375595805529075,9.741679016073751E-4,5.8205676E-4,5.8205676E-4,3,4.1743997064365256E-4,0,0.4008859357696567,362,0.10846242858552295
n1466,n1466,breaking,20,40.0,5.0,0.39206833435021354,3.497006589167452E-5,2.7779982E-4,2.7779982E-4,3,1.9622726482289171E-4,0,0.5105263157894737,97,0.050032344073689755
n1467,n1467,spirit,9,18.0,5.0,0.3583537809502565,0.0,1.3228563E-4,1.3228563E-4,3,1.1561002877585095E-4,0,1.0,36,0.017286388601109502
n1468,n1468,brought,9,18.0,5.0,0.3583537809502565,0.0,1.3228563E-4,1.3228563E-4,3,1.1561002877585095E-4,0,1.0,36,0.017286388601109506
n1469,n1469,dull,17,42.0,5.0,0.41271676300578036,3.32355856341261E-6,2.3811414E-4,2.3811414E-4,0,1.8181140385778444E-4,0,0.8382352941176471,114,0.057989327099519795
n1470,n1470,moment,42,419.0,5.0,0.43983572895277206,1.5135303841134795E-4,5.688282E-4,5.688282E-4,9,0.0013058785031204664,0,0.4518002322880372,389,0.11069210371010603
n1471,n1471,Get,29,465.0,5.0,0.42054973821989533,0.0018555276781645348,3.968569E-4,3.968569E-4,4,0.001428449485720535,0,0.3078817733990148,125,0.05820270066425411
n1472,n1472,including,6,14.0,5.0,0.3868753762793498,4.344618573643897E-8,9.259994E-5,9.259994E-5,0,9.373664990331438E-5,0,0.8666666666666667,13,0.02178317063356997
n1473,n1473,waited,6,12.0,5.0,0.357238158772515,0.0,9.259994E-5,9.259994E-5,3,8.668325038050711E-5,0,1.0,15,0.01585767074246281
n1474,n1474,Literally,31,66.0,5.0,0.4158684959875744,4.810496196366826E-5,4.2331402E-4,4.2331402E-4,0,2.878453538360257E-4,0,0.46236559139784944,215,0.06642756380317359
n1475,n1475,M,17,43.0,5.0,0.394475138121547,2.94258717563716E-5,2.3811414E-4,2.3811414E-4,15,2.2171133507088877E-4,0,0.6176470588235294,84,0.028727930395620254
n1476,n1476,Z,11,23.0,5.0,0.3918770581778266,0.0,1.5874275E-4,1.5874275E-4,0,1.329126276217773E-4,0,1.0,55,0.024016167565333545
n1477,n1477,G,21,43.0,5.0,0.41139564660691424,5.1878961208613524E-5,2.9102838E-4,2.9102838E-4,0,2.1479740182387061E-4,0,0.5666666666666667,119,0.04763487153424469
n1478,n1478,oh,35,77.0,5.0,0.425,1.3660928266315668E-4,4.7622828E-4,4.7622828E-4,9,3.247792093734064E-4,0,0.37478991596638656,223,0.07744059648344204
n1479,n1479,finish,16,45.0,5.0,0.4050170175217446,3.925834669509814E-6,2.2488557E-4,2.2488557E-4,0,2.0152659879396588E-4,0,0.7083333333333334,85,0.05011242935668412
n1480,n1480,million,21,43.0,5.0,0.40763765541740676,6.68297642971974E-5,2.9102838E-4,2.9102838E-4,2,2.098973664837954E-4,0,0.5904761904761905,124,0.050053985823978984
n1481,n1481,years,31,67.0,5.0,0.4340132378765365,3.279461163884237E-5,4.2331402E-4,4.2331402E-4,0,2.8372777617868936E-4,0,0.5763440860215053,268,0.09013932838451358
n1482,n1482,kidding,23,174.0,5.0,0.41543832428238947,1.809854010763612E-5,3.174855E-4,3.174855E-4,3,6.000013531992892E-4,0,0.6521739130434783,165,0.06536652561432908
n1483,n1483,Boys,2,6.0,6.0,0.3238911290322581,0.0,3.968569E-5,3.968569E-5,12,6.707375075990054E-5,0,1.0,1,0.002837273666114829
n1484,n1484,Whatever,17,34.0,5.0,0.4025811301841874,1.1005479473185777E-4,2.3811414E-4,2.3811414E-4,1,1.9301303336540383E-4,0,0.5514705882352942,75,0.03604135977047126
n1485,n1485,follow,10,21.0,5.0,0.3993784959602238,7.688020059270725E-6,1.4551419E-4,1.4551419E-4,2,1.3313701538101566E-4,0,0.8,36,0.031476250616087775
n1486,n1486,able,19,43.0,5.0,0.4037446594621764,2.6649286810688696E-5,2.6457125E-4,2.6457125E-4,12,2.0274862001681316E-4,0,0.5321637426900585,91,0.0437549522545061
n1487,n1487,humanity,17,48.0,4.0,0.39370175223624554,3.092961935889556E-5,2.3811414E-4,2.3811414E-4,3,2.239115651659641E-4,0,0.5147058823529411,70,0.046922441595605865
n1488,n1488,extremely,12,24.0,5.0,0.383001549648349,3.120721715505313E-5,1.7197132E-4,1.7197132E-4,0,1.4354174709808737E-4,0,0.6515151515151515,43,0.034336081275195364
n1489,n1489,adrenalinefilled,8,16.0,5.0,0.3793836344314559,0.0,1.1905707E-4,1.1905707E-4,0,1.0282905144838162E-4,0,1.0,28,0.02929202731848696
n1490,n1490,average,8,24.0,5.0,0.35038167938931297,0.0,1.1905707E-4,1.1905707E-4,2,1.4812069224177246E-4,0,1.0,28,0.011637262647442222
n1491,n1491,hijacked,8,17.0,5.0,0.35038167938931297,0.0,1.1905707E-4,1.1905707E-4,2,1.1808328187319766E-4,0,1.0,28,0.011637262647442222
n1492,n1492,cargo,16,37.0,5.0,0.3776445698166432,2.914038197895262E-5,2.2488557E-4,2.2488557E-4,2,1.954028890876015E-4,0,0.525,63,0.02839767443591603
n1493,n1493,ocean,15,39.0,5.0,0.42071494042163154,1.4245117385933403E-5,2.1165701E-4,2.1165701E-4,9,1.9265257611202505E-4,0,0.6857142857142857,72,0.05849204913432877
n1494,n1494,Season,20,48.0,5.0,0.373127395192196,2.6569248270171534E-5,2.7779982E-4,2.7779982E-4,7,2.3252528120772673E-4,0,0.5421052631578948,103,0.02977976346225724
n1495,n1495,Prisoners,36,91.0,5.0,0.41673151750972764,1.443235344500271E-4,4.894568E-4,4.894568E-4,2,3.944819539990563E-4,0,0.4015873015873016,253,0.08087624074299338
n1496,n1496,cute,5,10.0,5.0,0.33260869565217394,0.0,7.937138E-5,7.937138E-5,3,1.1172884954914684E-4,0,1.0,10,0.004430572428332716
n1497,n1497,Mustard,5,10.0,5.0,0.33260869565217394,0.0,7.937138E-5,7.937138E-5,3,1.1172884954914685E-4,0,1.0,10,0.004430572428332716
n1498,n1498,Stations,5,10.0,5.0,0.33260869565217394,0.0,7.937138E-5,7.937138E-5,3,1.1172884954914685E-4,0,1.0,10,0.004430572428332716
n1499,n1499,cow,6,12.0,5.0,0.3697778800782599,0.0,9.259994E-5,9.259994E-5,2,9.307748677500899E-5,0,1.0,15,0.01631918419771072
n1500,n1500,Thanks,47,99.0,5.0,0.4425619834710744,3.910991983020535E-4,6.34971E-4,6.34971E-4,3,4.4579188371891577E-4,0,0.34875115633672527,377,0.10891723086514829
n1501,n1501,serve,21,44.0,5.0,0.38041676533270186,1.5396961570618287E-4,2.9102838E-4,2.9102838E-4,2,2.6206270400878614E-4,0,0.49523809523809526,104,0.032376816793291546
n1502,n1502,country,25,54.0,5.0,0.4151699185941336,2.2761435587705442E-4,3.4394264E-4,3.4394264E-4,2,2.8687199968907687E-4,0,0.36666666666666664,110,0.05655714521303427
n1503,n1503,reason,52,162.0,4.0,0.457757515315572,7.675290865262073E-4,7.0111384E-4,7.0111384E-4,1,6.509136502753312E-4,0,0.3996983408748115,530,0.14045577157276448
n1504,n1504,Indiana,17,45.0,5.0,0.38776249094858795,2.4955593385727945E-5,2.3811414E-4,2.3811414E-4,2,2.2170803236730335E-4,0,0.625,85,0.03795855087431205
n1505,n1505,penitentiary,8,26.0,5.0,0.3723490555104879,0.0,1.1905707E-4,1.1905707E-4,2,1.3843942546996297E-4,0,1.0,28,0.022946263603719496
n1506,n1506,side,16,42.0,4.0,0.38539042821158687,2.5833798423599955E-5,2.2488557E-4,2.2488557E-4,2,2.0529582268482354E-4,0,0.5916666666666667,71,0.03745602377273193
n1507,n1507,YOU,10,20.0,5.0,0.3103448275862069,0.0,1.4551419E-4,1.4551419E-4,15,1.921527154976421E-4,0,1.0,45,0.0026744167845021392
n1508,n1508,DO,10,20.0,5.0,0.3103448275862069,0.0,1.4551419E-4,1.4551419E-4,15,1.921527154976421E-4,0,1.0,45,0.002674416784502139
n1509,n1509,ME,10,20.0,5.0,0.3103448275862069,0.0,1.4551419E-4,1.4551419E-4,15,1.921527154976421E-4,0,1.0,45,0.0026744167845021392
n1510,n1510,EXPECT,10,20.0,5.0,0.3103448275862069,0.0,1.4551419E-4,1.4551419E-4,15,1.921527154976421E-4,0,1.0,45,0.002674416784502139
n1511,n1511,OSCAR,21,42.0,5.0,0.3354562539152224,0.0019074540870689194,2.9102838E-4,2.9102838E-4,15,4.4455011594795636E-4,0,0.37142857142857144,78,0.007093313889495519
n1512,n1512,IF,10,20.0,5.0,0.3103448275862069,0.0,1.4551419E-4,1.4551419E-4,15,1.9215271549764208E-4,0,1.0,45,0.002674416784502139
n1513,n1513,CRY,10,20.0,5.0,0.3103448275862069,0.0,1.4551419E-4,1.4551419E-4,15,1.921527154976421E-4,0,1.0,45,0.0026744167845021392
n1514,n1514,nowadays,4,8.0,5.0,0.359114787079468,0.0,6.614281E-5,6.614281E-5,2,7.378908759895472E-5,0,1.0,6,0.01366122651685085
n1515,n1515,Outstanding,24,58.0,5.0,0.42891469763716455,5.4977178470287626E-5,3.3071407E-4,3.3071407E-4,3,2.536846129395762E-4,0,0.5942028985507246,164,0.06777983604078101
n1516,n1516,stupid,8,16.0,5.0,0.3866891322662174,0.0,1.1905707E-4,1.1905707E-4,0,1.147079435431543E-4,0,1.0,28,0.019211821881768416
n1517,n1517,sense,15,31.0,5.0,0.4019767296384336,1.8306590332024936E-5,2.1165701E-4,2.1165701E-4,0,1.7186888257976796E-4,0,0.6285714285714286,66,0.036235528249912476
n1518,n1518,pride,12,25.0,5.0,0.39496004917025196,1.9669765732370348E-5,1.7197132E-4,1.7197132E-4,0,1.4853187196931533E-4,0,0.6363636363636364,42,0.027961774280404406
n1519,n1519,unprovoked,8,16.0,5.0,0.3866891322662174,0.0,1.1905707E-4,1.1905707E-4,0,1.1470794354315433E-4,0,1.0,28,0.019211821881768416
n1520,n1520,Words,7,14.0,5.0,0.3900691999514386,0.0,1.05828505E-4,1.05828505E-4,3,9.262634075775597E-5,0,1.0,21,0.02636842001632393
n1521,n1521,went,13,26.0,5.0,0.4012237762237762,1.5443353466395015E-6,1.8519988E-4,1.8519988E-4,0,1.3886306411282638E-4,0,0.7307692307692307,57,0.03951220469745302
n1522,n1522,beautifully,10,20.0,5.0,0.39735345040811276,0.0,1.4551419E-4,1.4551419E-4,0,1.1802594863379716E-4,0,1.0,45,0.03179733891067709
n1523,n1523,seatgripping,8,17.0,5.0,0.3706737425011537,0.0,1.1905707E-4,1.1905707E-4,12,1.1797886928469303E-4,0,1.0,28,0.019158672278709106
n1524,n1524,clunky,8,17.0,5.0,0.3706737425011537,0.0,1.1905707E-4,1.1905707E-4,12,1.1797886928469303E-4,0,1.0,28,0.019158672278709113
n1525,n1525,dialogue,11,23.0,5.0,0.3717029153169829,1.6879969379084576E-4,1.5874275E-4,1.5874275E-4,12,1.7714815451994924E-4,0,0.6,33,0.020464155273418487
n1526,n1526,Hot,16,32.0,5.0,0.40298507462686567,1.4639480866834309E-5,2.2488557E-4,2.2488557E-4,2,1.6700047733538828E-4,0,0.675,81,0.0396984945685378
n1527,n1527,sexy,15,30.0,5.0,0.3882779456193354,1.5097732215517805E-5,2.1165701E-4,2.1165701E-4,9,1.6735678585427354E-4,0,0.6476190476190476,68,0.03480841943687788
n1528,n1528,town,10,24.0,5.0,0.36994818652849737,6.640429942813596E-6,1.4551419E-4,1.4551419E-4,0,1.3308367412806732E-4,0,0.6,27,0.025226126560053748
n1529,n1529,thus,8,16.0,5.0,0.345335339638865,0.0,1.1905707E-4,1.1905707E-4,15,1.0658150767049793E-4,0,1.0,28,0.01129998701874952
n1530,n1530,co,15,30.0,5.0,0.36732594032239624,3.68111405966957E-5,2.1165701E-4,2.1165701E-4,3,1.8076906892765664E-4,0,0.5238095238095238,55,0.018905610249580866
n1531,n1531,Bloody,12,25.0,5.0,0.36215058611361584,2.2445031948130962E-5,1.7197132E-4,1.7197132E-4,3,1.4935525749653955E-4,0,0.6818181818181818,45,0.019278686260343802
n1532,n1532,Bourne,16,32.0,5.0,0.3521867806642552,2.3885506073568786E-5,2.2488557E-4,2.2488557E-4,3,1.7808698291036867E-4,0,0.5,60,0.018334862235669554
n1533,n1533,Matt,11,23.0,5.0,0.34079338141705556,6.055035116641497E-6,1.5874275E-4,1.5874275E-4,3,1.447220957421459E-4,0,0.6727272727272727,37,0.00990621538413336
n1534,n1534,Damon,9,18.0,5.0,0.33992805755395683,0.0,1.3228563E-4,1.3228563E-4,3,1.2350397263322552E-4,0,1.0,36,0.009040182417090823
n1535,n1535,disappoint,12,39.0,5.0,0.41543832428238947,1.6108542612988225E-5,1.7197132E-4,1.7197132E-4,3,1.7692388006824487E-4,0,0.7575757575757576,50,0.052926601047852954
n1536,n1536,Somalian,64,145.0,4.0,0.44305019305019305,0.0028572825548246862,8.598566E-4,8.598566E-4,2,7.154558957752301E-4,0,0.2604166666666667,525,0.12341526154722084
n1537,n1537,name,21,42.0,5.0,0.38969072164948454,1.3838820334667563E-5,2.9102838E-4,2.9102838E-4,7,1.9841294439577593E-4,0,0.6142857142857143,129,0.04501291505598042
n1538,n1538,super,33,68.0,5.0,0.4157608695652174,2.747027365456467E-4,4.4977115E-4,4.4977115E-4,3,3.416934324020694E-4,0,0.3806818181818182,201,0.07368214225508549
n1539,n1539,pay,26,61.0,4.0,0.41340710241893974,6.836340521640186E-5,3.571712E-4,3.571712E-4,3,2.7179413668786665E-4,0,0.4430769230769231,144,0.06576230042214848
n1540,n1540,genius,29,66.0,5.0,0.42326439204320904,4.0437197019288104E-5,3.968569E-4,3.968569E-4,9,2.903324555022544E-4,0,0.5024630541871922,204,0.08006038418479633
n1541,n1541,Fantastic,20,42.0,5.0,0.40629742033383914,1.2355832642821263E-5,2.7779982E-4,2.7779982E-4,2,1.8672231988450767E-4,0,0.6473684210526316,123,0.06497736253389683
n1542,n1542,days,21,43.0,5.0,0.4151699185941336,2.410393069872351E-5,2.9102838E-4,2.9102838E-4,7,1.990711429862825E-4,0,0.638095238095238,134,0.05500784225420206
n1543,n1543,nearly,10,20.0,5.0,0.3599596683844947,4.168223957299207E-6,1.4551419E-4,1.4551419E-4,2,1.2376124853741768E-4,0,0.6888888888888889,31,0.01806111982916542
n1544,n1544,contention,7,14.0,5.0,0.3858995916406438,0.0,1.05828505E-4,1.05828505E-4,0,9.98870429048238E-5,0,1.0,21,0.021144413406702995
n1545,n1545,Superb,26,52.0,5.0,0.3985363433391218,2.3502646748814926E-4,3.571712E-4,3.571712E-4,7,3.0090628397396444E-4,0,0.36923076923076925,120,0.04316847209114347
n1546,n1546,Tense,15,38.0,5.0,0.39346069066862605,8.559524225538362E-6,2.1165701E-4,2.1165701E-4,0,1.8689667890108718E-4,0,0.5333333333333333,56,0.0364024519965394
n1547,n1547,Tremendous,12,24.0,5.0,0.38469827586206895,0.0,1.7197132E-4,1.7197132E-4,0,1.3592578576733378E-4,0,1.0,66,0.023836272352490036
n1548,n1548,strength,21,54.0,5.0,0.3919726729291204,1.2412637534009111E-5,2.9102838E-4,2.9102838E-4,0,2.496340092434501E-4,0,0.6142857142857143,129,0.03430389054190172
n1549,n1549,easy,9,18.0,5.0,0.3471636952998379,3.8076462687137797E-6,1.3228563E-4,1.3228563E-4,3,1.1744474299354525E-4,0,0.6666666666666666,24,0.012374745041622242
n1550,n1550,Hope,51,113.0,5.0,0.44433688286544043,3.8534278078126765E-4,6.878853E-4,6.878853E-4,3,4.803528658387951E-4,0,0.35058823529411764,447,0.11802595560359419
n1551,n1551,Kerry,10,20.0,5.0,0.4064516129032258,0.0,1.4551419E-4,1.4551419E-4,0,1.1638983319547512E-4,0,1.0,45,0.042419513033637855
n1552,n1552,pass,24,48.0,5.0,0.39784546805349186,1.0259506488645704E-4,3.3071407E-4,3.3071407E-4,0,2.4509168929572067E-4,0,0.42391304347826086,117,0.04627269733371965
n1553,n1553,contain,6,12.0,5.0,0.3553810419201416,0.0,9.259994E-5,9.259994E-5,0,1.0060648916019525E-4,0,1.0,15,0.010583909019251013
n1554,n1554,crude,6,12.0,5.0,0.3553810419201416,0.0,9.259994E-5,9.259994E-5,0,1.0060648916019524E-4,0,1.0,15,0.010583909019251011
n1555,n1555,Attention,13,33.0,5.0,0.34268344709897613,1.847171659377423E-4,1.8519988E-4,1.8519988E-4,20,1.9901772321668804E-4,0,0.46153846153846156,36,0.009867680429220777
n1556,n1556,blow,19,40.0,5.0,0.38594594594594595,4.3063749099776666E-5,2.6457125E-4,2.6457125E-4,7,1.9727947737766127E-4,0,0.47953216374269003,82,0.03874773727769667
n1557,n1557,father,13,26.0,5.0,0.37600936220011705,4.711236074837242E-5,1.8519988E-4,1.8519988E-4,14,1.7663220397517274E-4,0,0.6410256410256411,50,0.027513923251911036
n1558,n1558,carry,18,37.0,5.0,0.3938948142699522,6.554499831359617E-5,2.513427E-4,2.513427E-4,10,2.0355168167522376E-4,0,0.5359477124183006,82,0.03227926112922918
n1559,n1559,sailboat,9,18.0,5.0,0.3464898091232611,0.0,1.3228563E-4,1.3228563E-4,14,1.2552418378620334E-4,0,1.0,36,0.011223980180765985
n1560,n1560,cross,13,35.0,5.0,0.3545183714001986,1.039155625816444E-5,1.8519988E-4,1.8519988E-4,14,1.9095491602085158E-4,0,0.6153846153846154,48,0.017302950041511188
n1561,n1561,open,15,30.0,5.0,0.35346534653465345,2.5249789336706815E-5,2.1165701E-4,2.1165701E-4,14,1.7927865257874053E-4,0,0.5142857142857142,54,0.01616372660087873
n1562,n1562,waters,9,18.0,5.0,0.3464898091232611,0.0,1.3228563E-4,1.3228563E-4,14,1.2552418378620334E-4,0,1.0,36,0.011223980180765987
n1563,n1563,definite,8,16.0,5.0,0.3605655930871956,0.0,1.1905707E-4,1.1905707E-4,2,1.0206787662755516E-4,0,1.0,28,0.018537679433372485
n1564,n1564,model,8,16.0,5.0,0.3605655930871956,0.0,1.1905707E-4,1.1905707E-4,2,1.0206787662755516E-4,0,1.0,28,0.01853767943337249
n1565,n1565,standout,7,14.0,5.0,0.3527280711384345,0.0,1.05828505E-4,1.05828505E-4,7,9.337077014913783E-5,0,1.0,21,0.016197677095024697
n1566,n1566,firsttime,22,47.0,5.0,0.3990312965722802,3.927648270669894E-5,3.0425694E-4,3.0425694E-4,7,2.1835968941739665E-4,0,0.5584415584415584,129,0.05326657907328923
